Date,Open,High,Low,Close,Volume,OpenInt
2011-03-21,67.24,67.307,67.096,67.166,975058,0
2011-03-22,67.105,67.166,67.07,67.139,1197346,0
2011-03-23,67.283,67.283,67.087,67.114,1257512,0
2011-03-24,67.087,67.114,66.984,67.003,778793,0
2011-03-25,67.079,67.088,66.865,66.917,871581,0
2011-03-28,66.815,66.925,66.797,66.858,971368,0
2011-03-29,66.849,66.925,66.706,66.74,778263,0
2011-03-30,66.789,66.882,66.748,66.858,894964,0
2011-03-31,66.942,66.958,66.764,66.779,859487,0
2011-04-01,66.68,66.898,66.672,66.865,1139017,0
2011-04-04,66.94,67.029,66.898,66.946,722831,0
2011-04-05,66.898,66.933,66.78,66.797,1183850,0
2011-04-06,66.765,66.78,66.697,66.697,569422,0
2011-04-07,66.731,66.772,66.62,66.679,812066,0
2011-04-08,66.586,66.68,66.57,66.638,821321,0
2011-04-11,66.638,66.715,66.595,66.647,530415,0
2011-04-12,66.764,66.916,66.764,66.882,929753,0
2011-04-13,66.84,67.029,66.824,67.003,614642,0
2011-04-14,67.029,67.079,66.955,66.97,671584,0
2011-04-15,67.115,67.192,67.089,67.182,1249627,0
2011-04-18,67.167,67.335,67.115,67.257,950505,0
2011-04-19,67.342,67.407,67.308,67.367,634685,0
2011-04-20,67.317,67.376,67.257,67.276,754069,0
2011-04-21,67.286,67.359,67.277,67.327,678771,0
2011-04-25,67.335,67.407,67.299,67.367,859538,0
2011-04-26,67.441,67.584,67.426,67.575,643049,0
2011-04-27,67.449,67.566,67.417,67.541,908789,0
2011-04-28,67.621,67.688,67.575,67.67,1250475,0
2011-04-29,67.633,67.79,67.633,67.762,628228,0
2011-05-02,67.781,67.859,67.72,67.781,977886,0
2011-05-03,67.845,67.879,67.774,67.854,826192,0
2011-05-04,67.859,67.976,67.837,67.933,978935,0
2011-05-05,67.995,68.128,67.969,68.093,692861,0
2011-05-06,68.002,68.225,67.967,68.143,717972,0
2011-05-09,68.183,68.234,68.143,68.201,648549,0
2011-05-10,68.125,68.158,68.002,68.02,766864,0
2011-05-11,67.995,68.159,67.96,68.11,680240,0
2011-05-12,68.073,68.152,67.976,68.037,1184106,0
2011-05-13,68.117,68.282,68.117,68.143,829458,0
2011-05-16,68.201,68.306,68.143,68.298,1515029,0
2011-05-17,68.37,68.43,68.345,68.404,849703,0
2011-05-18,68.37,68.388,68.209,68.215,840447,0
2011-05-19,68.028,68.225,68.011,68.192,905379,0
2011-05-20,68.202,68.308,68.202,68.254,896828,0
2011-05-23,68.421,68.421,68.291,68.291,643866,0
2011-05-24,68.291,68.354,68.243,68.328,1194507,0
2011-05-25,68.388,68.413,68.298,68.354,579336,0
2011-05-26,68.388,68.535,68.354,68.449,1710992,0
2011-05-27,68.477,68.502,68.433,68.477,923008,0
2011-05-31,68.443,68.61,68.363,68.557,1510738,0
2011-06-01,68.681,68.889,68.672,68.889,1257502,0
2011-06-02,68.74,68.786,68.617,68.617,1059968,0
2011-06-03,68.863,68.863,68.625,68.731,887943,0
2011-06-06,68.639,68.748,68.632,68.691,1000326,0
2011-06-07,68.638,68.778,68.579,68.769,1090515,0
2011-06-08,68.81,68.982,68.794,68.906,980425,0
2011-06-09,68.896,68.914,68.697,68.747,1271239,0
2011-06-10,68.819,68.897,68.748,68.828,1159614,0
2011-06-13,68.731,68.872,68.716,68.765,1003052,0
2011-06-14,68.599,68.599,68.477,68.477,1021946,0
2011-06-15,68.555,68.819,68.511,68.755,1191174,0
2011-06-16,68.833,68.903,68.76,68.791,1051818,0
2011-06-17,68.763,68.88,68.747,68.862,1490138,0
2011-06-20,68.88,68.897,68.731,68.779,956089,0
2011-06-21,68.707,68.863,68.707,68.795,832104,0
2011-06-22,68.855,68.932,68.74,68.811,809276,0
2011-06-23,68.931,69.042,68.923,68.982,1099299,0
2011-06-24,68.948,69.128,68.938,69.051,861406,0
2011-06-27,69.042,69.042,68.81,68.845,836482,0
2011-06-28,68.763,68.769,68.493,68.597,2673023,0
2011-06-29,68.547,68.59,68.39,68.442,1709783,0
2011-06-30,68.509,68.537,68.176,68.303,2148764,0
2011-07-01,68.378,68.448,68.248,68.327,1093451,0
2011-07-05,68.429,68.577,68.429,68.561,876748,0
2011-07-06,68.566,68.659,68.532,68.602,1356196,0
2011-07-07,68.438,68.473,68.327,68.457,1085338,0
2011-07-08,68.722,68.88,68.704,68.809,1264148,0
2011-07-11,68.965,69.078,68.923,69.016,701731,0
2011-07-12,69.104,69.128,68.938,69.087,1045876,0
2011-07-13,69.016,69.178,68.982,69.178,1236747,0
2011-07-14,69.042,69.136,68.914,68.914,1183258,0
2011-07-15,68.836,69.087,68.826,69.042,680252,0
2011-07-18,69.06,69.078,68.948,68.948,946999,0
2011-07-19,68.885,69.143,68.878,69.134,946852,0
2011-07-20,69.095,69.128,68.991,69.026,974224,0
2011-07-21,68.948,68.982,68.778,68.871,778325,0
2011-07-22,68.947,69.06,68.93,69.06,1097362,0
2011-07-25,68.862,69.026,68.794,68.827,945176,0
2011-07-26,68.921,69.077,68.878,68.997,717992,0
2011-07-27,68.906,69.016,68.827,68.854,1002907,0
2011-07-28,68.971,69.094,68.937,69.059,1954135,0
2011-07-29,69.163,69.442,69.078,69.413,2321571,0
2011-08-01,69.447,69.692,69.394,69.634,1542574,0
2011-08-02,69.692,70.02,69.627,69.933,1531104,0
2011-08-03,70.01,70.181,69.968,69.985,1641856,0
2011-08-04,70.084,70.416,70.036,70.406,1300710,0
2011-08-05,70.172,70.368,69.851,69.95,1600230,0
2011-08-08,69.903,70.376,69.903,70.272,5897610,0
2011-08-09,70.265,71.054,69.994,70.524,2742910,0
2011-08-10,70.87,71.101,70.714,71.08,2916000,0
2011-08-11,70.661,70.833,70.341,70.394,2202847,0
2011-08-12,70.517,70.772,70.475,70.62,1348170,0
2011-08-15,70.63,70.714,70.492,70.501,1659921,0
2011-08-16,70.484,70.765,70.441,70.714,1516882,0
2011-08-17,70.733,70.897,70.613,70.842,1133094,0
2011-08-18,71.094,71.283,70.981,70.997,2873219,0
2011-08-19,71.01,71.097,70.926,71.066,1829429,0
2011-08-22,70.932,70.99,70.815,70.906,1223680,0
2011-08-23,70.8,70.906,70.652,70.687,1962611,0
2011-08-24,70.642,70.642,70.272,70.281,1731321,0
2011-08-25,70.404,70.517,70.323,70.484,2570363,0
2011-08-26,70.623,70.681,70.416,70.568,1147688,0
2011-08-29,70.404,70.422,70.257,70.394,1928921,0
2011-08-30,70.59,70.706,70.422,70.652,981541,0
2011-08-31,70.753,70.762,70.519,70.568,2680077,0
2011-09-01,70.672,70.864,70.452,70.864,2242683,0
2011-09-02,71.039,71.158,70.942,71.039,1249865,0
2011-09-06,71.197,71.224,71.069,71.161,1462798,0
2011-09-07,71.069,71.086,70.939,71.004,1456444,0
2011-09-08,71.144,71.144,70.955,71.094,1147734,0
2011-09-09,71.066,71.254,71.041,71.149,1072346,0
2011-09-12,71.105,71.121,70.864,70.945,2877787,0
2011-09-13,70.986,70.986,70.776,70.864,1173323,0
2011-09-14,70.827,71.018,70.827,71.018,1231730,0
2011-09-15,70.883,70.945,70.811,70.883,1351415,0
2011-09-16,70.797,70.92,70.693,70.858,1427906,0
2011-09-19,71.131,71.228,71.066,71.075,1224920,0
2011-09-20,71.157,71.203,71.084,71.167,831673,0
2011-09-21,71.184,71.4,71.131,71.365,1690416,0
2011-09-22,71.584,71.746,71.507,71.532,1217829,0
2011-09-23,71.579,71.579,71.248,71.299,946631,0
2011-09-26,71.22,71.311,71.041,71.075,1163019,0
2011-09-27,70.936,70.977,70.794,70.936,2291496,0
2011-09-28,70.917,70.945,70.742,70.776,2464854,0
2011-09-29,70.708,70.874,70.691,70.767,1419673,0
2011-09-30,70.953,71.085,70.872,71.034,1512508,0
2011-10-03,71.207,71.447,71.1,71.438,2444402,0
2011-10-04,71.448,71.483,71.134,71.153,1797408,0
2011-10-05,71.078,71.094,70.813,70.848,4691210,0
2011-10-06,70.885,70.92,70.761,70.804,1363141,0
2011-10-07,70.648,70.797,70.561,70.648,5820456,0
2011-10-10,70.626,70.693,70.344,70.553,1261067,0
2011-10-11,70.596,70.603,70.505,70.522,1147864,0
2011-10-12,70.362,70.553,70.344,70.505,2389744,0
2011-10-13,70.603,70.684,70.505,70.586,1987828,0
2011-10-14,70.396,70.543,70.369,70.461,1012873,0
2011-10-17,70.545,70.711,70.463,70.703,1976283,0
2011-10-18,70.738,70.814,70.596,70.626,993168,0
2011-10-19,70.648,70.895,70.603,70.814,2281930,0
2011-10-20,70.778,70.939,70.684,70.778,2168545,0
2011-10-21,70.796,70.858,70.665,70.665,2217436,0
2011-10-24,70.769,70.769,70.648,70.72,1482751,0
2011-10-25,70.712,71.103,70.712,71.089,1899981,0
2011-10-26,70.98,71.125,70.895,70.913,1044023,0
2011-10-27,70.83,70.849,70.505,70.545,1865083,0
2011-10-28,70.633,70.848,70.594,70.796,770018,0
2011-10-31,70.978,71.135,70.926,71.108,1440972,0
2011-11-01,71.338,71.646,71.295,71.637,1963581,0
2011-11-02,71.465,71.641,71.43,71.596,1052756,0
2011-11-03,71.452,71.593,71.434,71.461,1158442,0
2011-11-04,71.404,71.548,71.386,71.52,2226445,0
2011-11-07,71.458,71.711,71.421,71.538,2424641,0
2011-11-08,71.513,71.571,71.3,71.316,2218368,0
2011-11-09,71.559,71.559,71.338,71.41,1579656,0
2011-11-10,71.287,71.425,71.147,71.32,2917604,0
2011-11-11,71.291,71.308,71.198,71.267,818763,0
2011-11-14,71.326,71.343,71.161,71.276,1500858,0
2011-11-15,71.308,71.379,71.188,71.232,1551975,0
2011-11-16,71.37,71.37,71.267,71.37,2000303,0
2011-11-17,71.276,71.406,71.207,71.335,1346235,0
2011-11-18,71.355,71.365,71.089,71.295,1211175,0
2011-11-21,71.335,71.387,71.258,71.276,2435158,0
2011-11-22,71.3,71.387,71.198,71.351,1427833,0
2011-11-23,71.276,71.473,71.249,71.43,1789128,0
2011-11-25,71.295,71.443,71.295,71.33,1704523,0
2011-11-28,71.061,71.387,71.004,71.326,1818271,0
2011-11-29,71.232,71.361,71.094,71.224,872943,0
2011-11-30,71.178,71.187,70.894,71.073,2305048,0
2011-12-01,71.022,71.111,70.789,71.047,1837683,0
2011-12-02,71.007,71.295,70.966,71.28,2746033,0
2011-12-05,71.119,71.304,71.022,71.287,2792095,0
2011-12-06,71.158,71.274,71.091,71.195,1004292,0
2011-12-07,71.236,71.386,71.158,71.289,1634576,0
2011-12-08,71.281,71.496,71.281,71.457,1258873,0
2011-12-09,71.429,71.513,71.255,71.281,1389474,0
2011-12-12,71.382,71.443,71.338,71.355,984448,0
2011-12-13,71.287,71.593,71.287,71.533,2443020,0
2011-12-14,71.566,71.706,71.508,71.672,2336310,0
2011-12-15,71.609,71.68,71.576,71.637,3031452,0
2011-12-16,71.722,71.842,71.722,71.833,1586433,0
2011-12-19,71.851,71.964,71.789,71.807,1540150,0
2011-12-20,71.886,71.886,71.662,71.662,1503980,0
2011-12-21,71.697,71.706,71.468,71.468,1246123,0
2011-12-22,71.581,71.642,71.548,71.597,1005887,0
2011-12-23,71.482,71.771,71.457,71.695,1150455,0
2011-12-27,71.572,71.659,71.342,71.52,1959593,0
2011-12-28,71.548,71.815,71.465,71.796,1645862,0
2011-12-29,71.796,71.92,71.722,71.859,1234039,0
2011-12-30,71.967,72.01,71.844,71.914,1783280,0
2012-01-03,71.815,71.815,71.597,71.685,2651710,0
2012-01-04,71.722,71.755,71.624,71.722,2587640,0
2012-01-05,71.703,71.796,71.634,71.695,1387959,0
2012-01-06,71.713,71.833,71.695,71.737,1223265,0
2012-01-09,71.737,71.92,71.737,71.796,968591,0
2012-01-10,71.805,71.877,71.737,71.761,1119975,0
2012-01-11,71.887,71.957,71.835,71.939,991352,0
2012-01-12,72.008,72.008,71.764,71.835,2379065,0
2012-01-13,72.046,72.118,71.955,72.046,1032872,0
2012-01-17,72.097,72.149,71.977,71.986,1020069,0
2012-01-18,72.134,72.142,71.971,71.971,2212058,0
2012-01-19,71.971,72.029,71.85,71.903,2072301,0
2012-01-20,71.92,71.928,71.651,71.761,1323574,0
2012-01-23,71.722,71.778,71.634,71.678,1028661,0
2012-01-24,71.771,71.771,71.659,71.695,1228654,0
2012-01-25,71.746,72.108,71.713,71.903,1279294,0
2012-01-26,71.996,72.108,71.955,72.09,2435744,0
2012-01-27,72.153,72.231,72.067,72.223,1984356,0
2012-01-30,72.374,72.428,72.228,72.307,1912655,0
2012-01-31,72.327,72.362,72.222,72.362,4415949,0
2012-02-01,72.35,72.407,72.257,72.292,3370675,0
2012-02-02,72.35,72.509,72.301,72.407,2669888,0
2012-02-03,72.265,72.318,72.214,72.311,1536685,0
2012-02-06,72.301,72.388,72.248,72.342,2971884,0
2012-02-07,72.287,72.306,72.149,72.252,1734013,0
2012-02-08,72.243,72.261,72.14,72.165,1261119,0
2012-02-09,72.183,72.183,72.081,72.174,1086398,0
2012-02-10,72.24,72.301,72.179,72.214,1163024,0
2012-02-13,72.248,72.275,72.161,72.214,1081576,0
2012-02-14,72.318,72.423,72.265,72.311,1104853,0
2012-02-15,72.342,72.378,72.214,72.214,1495168,0
2012-02-16,72.231,72.292,72.144,72.223,1131178,0
2012-02-17,72.093,72.12,71.983,72.059,1358960,0
2012-02-21,72.077,72.086,71.999,72.015,1043378,0
2012-02-22,72.111,72.275,72.067,72.257,2141170,0
2012-02-23,72.231,72.326,72.161,72.292,1149115,0
2012-02-24,72.33,72.364,72.287,72.34,1478912,0
2012-02-27,72.5,72.5,72.43,72.475,1124422,0
2012-02-28,72.542,72.56,72.439,72.466,1872434,0
2012-02-29,72.514,72.521,72.339,72.402,1307277,0
2012-03-01,72.21,72.34,72.183,72.279,1802528,0
2012-03-02,72.293,72.47,72.285,72.426,1242189,0
2012-03-05,72.419,72.454,72.252,72.279,1397187,0
2012-03-06,72.432,72.477,72.38,72.4,814837,0
2012-03-07,72.409,72.461,72.362,72.409,729517,0
2012-03-08,72.4,72.417,72.267,72.303,979234,0
2012-03-09,72.27,72.27,72.156,72.235,1447235,0
2012-03-12,72.355,72.374,72.279,72.287,1266323,0
2012-03-13,72.235,72.252,72.072,72.072,1556645,0
2012-03-14,72.011,72.011,71.63,71.647,1236539,0
2012-03-15,71.62,71.76,71.611,71.664,864604,0
2012-03-16,71.524,71.709,71.486,71.656,1679973,0
2012-03-19,71.647,71.674,71.433,71.468,1093541,0
2012-03-20,71.524,71.552,71.433,71.486,1122827,0
2012-03-21,71.647,71.76,71.577,71.691,1757942,0
2012-03-22,71.829,71.829,71.743,71.793,1351722,0
2012-03-23,71.834,71.939,71.797,71.921,1331482,0
2012-03-26,71.874,71.952,71.811,71.917,1315375,0
2012-03-27,71.935,72.088,71.935,72.036,1266628,0
2012-03-28,72.036,72.106,71.969,72.019,738794,0
2012-03-29,72.123,72.183,72.053,72.174,1203506,0
2012-03-30,72.198,72.225,71.97,72.029,1681459,0
2012-04-02,72.068,72.198,71.966,72.024,2139562,0
2012-04-03,72.127,72.144,71.72,71.753,1109322,0
2012-04-04,71.981,71.981,71.753,71.955,1204330,0
2012-04-05,72.11,72.11,71.988,72.075,744339,0
2012-04-09,72.409,72.487,72.337,72.344,1276107,0
2012-04-10,72.477,72.621,72.442,72.553,1393937,0
2012-04-11,72.461,72.47,72.371,72.451,1172947,0
2012-04-12,72.477,72.511,72.409,72.461,1009647,0
2012-04-13,72.597,72.666,72.528,72.64,2864364,0
2012-04-16,72.657,72.72,72.605,72.64,1424139,0
2012-04-17,72.652,72.652,72.556,72.634,965901,0
2012-04-18,72.694,72.701,72.613,72.685,836859,0
2012-04-19,72.744,72.744,72.657,72.666,765384,0
2012-04-20,72.649,72.685,72.572,72.657,683223,0
2012-04-23,72.796,72.796,72.694,72.744,972158,0
2012-04-24,72.71,72.744,72.631,72.657,1272883,0
2012-04-25,72.631,72.685,72.52,72.64,1043051,0
2012-04-26,72.762,72.787,72.701,72.736,865851,0
2012-04-27,72.744,72.796,72.694,72.779,969812,0
2012-04-30,72.824,72.844,72.789,72.824,1051696,0
2012-05-01,72.905,72.905,72.697,72.722,2292320,0
2012-05-02,72.787,72.868,72.779,72.832,883337,0
2012-05-03,72.757,72.932,72.757,72.932,1447063,0
2012-05-04,72.972,73.023,72.928,73.005,728281,0
2012-05-07,73.032,73.032,72.981,72.981,1206342,0
2012-05-08,73.023,73.146,73.023,73.051,875246,0
2012-05-09,73.055,73.096,72.976,73.009,1833966,0
2012-05-10,72.932,73.009,72.855,72.967,1897794,0
2012-05-11,73.076,73.084,72.99,73.013,1994413,0
2012-05-14,73.127,73.18,73.084,73.146,873130,0
2012-05-15,73.165,73.18,73.069,73.165,1688930,0
2012-05-16,73.06,73.165,73.013,73.119,1576259,0
2012-05-17,73.119,73.239,73.013,73.18,1523164,0
2012-05-18,73.101,73.221,73.069,73.137,1197177,0
2012-05-21,73.172,73.189,73.119,73.146,2619564,0
2012-05-22,73.084,73.084,72.944,73.023,1831759,0
2012-05-23,73.101,73.165,73.076,73.076,1400665,0
2012-05-24,73.069,73.091,72.998,72.998,886201,0
2012-05-25,73.055,73.114,73.046,73.087,849288,0
2012-05-29,73.127,73.165,73.069,73.084,1554007,0
2012-05-30,73.257,73.378,73.239,73.36,797690,0
2012-05-31,73.485,73.607,73.422,73.503,1677570,0
2012-06-01,73.738,73.802,73.628,73.757,1900988,0
2012-06-04,73.602,73.655,73.526,73.575,1951188,0
2012-06-05,73.515,73.543,73.407,73.424,2373869,0
2012-06-06,73.479,73.479,73.241,73.283,3212494,0
2012-06-07,73.291,73.362,73.223,73.31,2668218,0
2012-06-08,73.436,73.482,73.278,73.356,1803643,0
2012-06-11,73.339,73.482,73.323,73.419,1348561,0
2012-06-12,73.384,73.401,73.278,73.304,1370254,0
2012-06-13,73.349,73.482,73.278,73.464,1391387,0
2012-06-14,73.474,73.474,73.349,73.419,824627,0
2012-06-15,73.518,73.594,73.499,73.584,909975,0
2012-06-18,73.602,73.62,73.499,73.594,970414,0
2012-06-19,73.536,73.545,73.445,73.499,1042717,0
2012-06-20,73.384,73.482,73.27,73.356,1461640,0
2012-06-21,73.455,73.562,73.419,73.482,1115896,0
2012-06-22,73.462,73.471,73.31,73.327,2546683,0
2012-06-25,73.508,73.536,73.445,73.526,1097060,0
2012-06-26,73.464,73.545,73.436,73.445,1337996,0
2012-06-27,73.545,73.554,73.455,73.526,767636,0
2012-06-28,73.611,73.655,73.575,73.602,1051216,0
2012-06-29,73.469,73.565,73.421,73.559,2345976,0
2012-07-02,73.608,73.774,73.582,73.701,1424063,0
2012-07-03,73.741,73.741,73.586,73.604,1982196,0
2012-07-05,73.665,73.805,73.63,73.805,1469356,0
2012-07-06,73.844,73.935,73.826,73.878,985801,0
2012-07-09,73.935,74.031,73.906,74.022,915703,0
2012-07-10,74.04,74.104,73.995,74.086,906071,0
2012-07-11,74.04,74.15,73.98,73.988,1554032,0
2012-07-12,74.104,74.121,74.047,74.121,2317184,0
2012-07-13,74.083,74.128,74.036,74.128,805312,0
2012-07-16,74.255,74.316,74.166,74.175,2158449,0
2012-07-17,74.19,74.209,74.13,74.149,1198183,0
2012-07-18,74.246,74.325,74.237,74.273,721779,0
2012-07-19,74.255,74.35,74.246,74.255,989094,0
2012-07-20,74.376,74.429,74.348,74.394,1009251,0
2012-07-23,74.501,74.501,74.397,74.432,1044136,0
2012-07-24,74.407,74.56,74.369,74.519,850684,0
2012-07-25,74.536,74.568,74.491,74.568,553242,0
2012-07-26,74.545,74.56,74.501,74.518,804291,0
2012-07-27,74.339,74.376,74.128,74.234,1095914,0
2012-07-30,74.291,74.416,74.209,74.378,2029348,0
2012-07-31,74.479,74.503,74.361,74.46,863933,0
2012-08-01,74.429,74.481,74.339,74.366,1812716,0
2012-08-02,74.528,74.606,74.477,74.51,1027293,0
2012-08-03,74.366,74.376,74.225,74.234,2190796,0
2012-08-06,74.357,74.366,74.271,74.304,1411679,0
2012-08-07,74.149,74.149,74.039,74.112,2002912,0
2012-08-08,74.147,74.188,74.066,74.092,1083293,0
2012-08-09,74.018,74.101,73.931,74.051,1914940,0
2012-08-10,74.225,74.225,74.083,74.137,1025939,0
2012-08-13,74.155,74.215,74.137,74.147,1041418,0
2012-08-14,74,74.018,73.921,73.967,1278745,0
2012-08-15,73.858,73.858,73.687,73.697,891355,0
2012-08-16,73.75,73.76,73.547,73.623,826708,0
2012-08-17,73.68,73.797,73.68,73.743,912692,0
2012-08-20,73.723,73.796,73.687,73.705,846429,0
2012-08-21,73.75,73.841,73.649,73.841,755462,0
2012-08-22,73.958,74.163,73.95,74.137,1419596,0
2012-08-23,74.215,74.244,74.172,74.172,1285359,0
2012-08-24,74.299,74.299,74.149,74.174,4414483,0
2012-08-27,74.244,74.296,74.225,74.288,817340,0
2012-08-28,74.288,74.348,74.271,74.314,1235395,0
2012-08-29,74.291,74.299,74.2,74.255,974958,0
2012-08-30,74.333,74.369,74.291,74.316,654610,0
2012-08-31,74.358,74.578,74.323,74.578,1343700,0
2012-09-04,74.541,74.573,74.48,74.532,2366483,0
2012-09-05,74.523,74.581,74.496,74.532,1195882,0
2012-09-06,74.411,74.411,74.268,74.354,2678745,0
2012-09-07,74.519,74.553,74.35,74.35,1057940,0
2012-09-10,74.35,74.378,74.273,74.369,1128784,0
2012-09-11,74.369,74.369,74.273,74.273,1039710,0
2012-09-12,74.182,74.2,74.121,74.166,921474,0
2012-09-13,74.237,74.325,73.97,74.316,1538755,0
2012-09-14,74.16,74.16,73.936,73.954,2424673,0
2012-09-17,74.002,74.13,74.002,74.053,971951,0
2012-09-18,74.2,74.264,74.112,74.14,3928709,0
2012-09-19,74.264,74.325,74.228,74.237,1291895,0
2012-09-20,74.36,74.369,74.209,74.255,1081073,0
2012-09-21,74.258,74.373,74.212,74.336,1441404,0
2012-09-24,74.388,74.439,74.36,74.416,1934399,0
2012-09-25,74.459,74.569,74.407,74.56,1408108,0
2012-09-26,74.667,74.73,74.599,74.686,1419823,0
2012-09-27,74.653,74.704,74.628,74.643,1097919,0
2012-09-28,74.704,74.74,74.608,74.704,1625618,0
2012-10-01,74.687,74.777,74.668,74.767,1131436,0
2012-10-02,74.721,74.775,74.704,74.767,876912,0
2012-10-03,74.704,74.801,74.686,74.739,1854119,0
2012-10-04,74.711,74.749,74.618,74.618,758016,0
2012-10-05,74.573,74.573,74.496,74.541,756377,0
2012-10-08,74.591,74.668,74.514,74.639,669694,0
2012-10-09,74.514,74.591,74.504,74.504,1266534,0
2012-10-10,74.523,74.639,74.462,74.619,719908,0
2012-10-11,74.556,74.678,74.523,74.678,934748,0
2012-10-12,74.732,74.759,74.696,74.732,2733878,0
2012-10-15,74.712,74.74,74.678,74.705,913270,0
2012-10-16,74.678,74.678,74.556,74.556,1487607,0
2012-10-17,74.514,74.523,74.293,74.373,6412827,0
2012-10-18,74.427,74.427,74.276,74.336,1554975,0
2012-10-19,74.309,74.503,74.309,74.451,1273990,0
2012-10-22,74.443,74.453,74.319,74.345,669241,0
2012-10-23,74.457,74.518,74.405,74.509,1080245,0
2012-10-24,74.462,74.514,74.453,74.471,736977,0
2012-10-25,74.319,74.42,74.293,74.354,740273,0
2012-10-26,74.418,74.539,74.389,74.503,663936,0
2012-10-31,74.63,74.689,74.55,74.63,1172499,0
2012-11-01,74.653,74.695,74.58,74.677,1179293,0
2012-11-02,74.618,74.711,74.521,74.704,1256976,0
2012-11-05,74.739,74.838,74.73,74.819,1726041,0
2012-11-06,74.701,74.764,74.545,74.578,1219389,0
2012-11-07,74.889,74.906,74.737,74.755,1176808,0
2012-11-08,74.755,74.933,74.727,74.87,757876,0
2012-11-09,74.785,74.873,74.73,74.801,1740097,0
2012-11-12,74.873,74.926,74.81,74.917,955866,0
2012-11-13,74.892,74.98,74.856,74.908,4222786,0
2012-11-14,74.819,74.908,74.775,74.892,920162,0
2012-11-15,74.81,74.917,74.785,74.882,1186429,0
2012-11-16,74.87,74.933,74.816,74.844,1306831,0
2012-11-19,74.801,74.856,74.758,74.847,1241838,0
2012-11-20,74.819,74.838,74.704,74.73,874385,0
2012-11-21,74.667,74.686,74.628,74.653,729987,0
2012-11-23,74.615,74.692,74.586,74.665,753798,0
2012-11-26,74.767,74.775,74.653,74.653,1079485,0
2012-11-27,74.721,74.819,74.711,74.801,991052,0
2012-11-28,74.828,74.892,74.801,74.847,923002,0
2012-11-29,74.819,74.908,74.81,74.892,1045909,0
2012-11-30,74.938,74.948,74.83,74.83,1108085,0
2012-12-03,74.773,74.914,74.727,74.897,3023621,0
2012-12-04,74.942,74.971,74.906,74.961,1039784,0
2012-12-05,74.914,75.031,74.914,75.013,1198700,0
2012-12-06,75.039,75.074,74.988,75.013,874262,0
2012-12-07,74.88,74.962,74.844,74.87,1403657,0
2012-12-10,74.914,74.942,74.87,74.914,1561538,0
2012-12-11,74.799,74.889,74.799,74.854,2360149,0
2012-12-12,74.861,74.88,74.692,74.737,1252513,0
2012-12-13,74.649,74.709,74.586,74.586,1369119,0
2012-12-14,74.634,74.701,74.605,74.634,3266320,0
2012-12-17,74.673,74.673,74.5,74.5,1526971,0
2012-12-18,74.437,74.49,74.323,74.332,2007841,0
2012-12-19,74.385,74.545,74.385,74.49,2553777,0
2012-12-20,74.568,74.615,74.509,74.509,1265457,0
2012-12-21,74.615,74.658,74.586,74.615,1486985,0
2012-12-24,74.607,74.659,74.588,74.642,933499,0
2012-12-26,74.642,74.73,74.642,74.694,1135514,0
2012-12-27,74.686,74.839,74.617,74.767,1085533,0
2012-12-28,74.82,74.829,74.721,74.786,1830487,0
2012-12-31,74.795,74.821,74.642,74.704,2360751,0
2013-01-02,74.492,74.636,74.492,74.597,2088797,0
2013-01-03,74.607,74.627,74.377,74.377,2146439,0
2013-01-04,74.339,74.492,74.314,74.492,2049954,0
2013-01-07,74.448,74.476,74.386,74.438,2099316,0
2013-01-08,74.466,74.554,74.448,74.51,1337178,0
2013-01-09,74.481,74.507,74.402,74.481,1619092,0
2013-01-10,74.465,74.507,74.393,74.481,1348146,0
2013-01-11,74.396,74.554,74.396,74.537,1557672,0
2013-01-14,74.56,74.627,74.537,74.537,1005285,0
2013-01-15,74.627,74.686,74.607,74.636,1443190,0
2013-01-16,74.676,74.704,74.579,74.627,1278180,0
2013-01-17,74.547,74.56,74.458,74.501,1173792,0
2013-01-18,74.499,74.614,74.499,74.614,1034693,0
2013-01-22,74.501,74.607,74.492,74.547,2309771,0
2013-01-23,74.6,74.662,74.6,74.655,1437557,0
2013-01-24,74.588,74.617,74.537,74.554,1194010,0
2013-01-25,74.393,74.429,74.293,74.311,1656568,0
2013-01-28,74.121,74.257,74.121,74.22,1605011,0
2013-01-29,74.211,74.285,74.112,74.14,1217549,0
2013-01-30,74.095,74.121,74.019,74.06,1829450,0
2013-01-31,74.176,74.193,74.085,74.193,1833974,0
2013-02-01,74.337,74.337,73.992,73.992,2065782,0
2013-02-04,74.14,74.267,74.112,74.248,1955940,0
2013-02-05,74.178,74.206,74.099,74.126,2677596,0
2013-02-06,74.225,74.325,74.187,74.297,2711949,0
2013-02-07,74.297,74.369,74.262,74.306,1175398,0
2013-02-08,74.29,74.315,74.171,74.29,1001294,0
2013-02-11,74.22,74.276,74.192,74.202,2530845,0
2013-02-12,74.22,74.24,74.159,74.22,1257449,0
2013-02-13,74.131,74.176,74.085,74.121,1295832,0
2013-02-14,74.121,74.24,74.121,74.23,1061215,0
2013-02-15,74.197,74.235,74.116,74.171,2895199,0
2013-02-19,74.211,74.23,74.112,74.14,1185006,0
2013-02-20,74.099,74.235,74.099,74.197,1060215,0
2013-02-21,74.285,74.302,74.22,74.267,901295,0
2013-02-22,74.297,74.315,74.262,74.297,931027,0
2013-02-25,74.267,74.577,74.22,74.544,1142279,0
